Vforce,Charge
-1.0614E+0,-11.9526E-12
-1.0437E+0,-11.7314E-12
-1.0284E+0,-11.6281E-12
-1.0138E+0,-11.5290E-12
-995.7710E-3,-11.3907E-12
-981.6153E-3,-11.2614E-12
-969.7889E-3,-11.0759E-12
-952.1726E-3,-10.9370E-12
-934.5291E-3,-10.7734E-12
-923.2787E-3,-10.7058E-12
-905.7965E-3,-10.5572E-12
-894.2590E-3,-10.3909E-12
-878.5030E-3,-10.2472E-12
-861.2978E-3,-10.0493E-12
-848.9259E-3,-9.9296E-12
-830.9970E-3,-9.8236E-12
-817.5685E-3,-9.7052E-12
-800.9597E-3,-9.5766E-12
-786.5187E-3,-9.3821E-12
-771.6309E-3,-9.2089E-12
-756.0463E-3,-9.1283E-12
-741.4608E-3,-9.0195E-12
-727.6042E-3,-8.8601E-12
-709.5427E-3,-8.6731E-12
-695.1068E-3,-8.5349E-12
-678.4759E-3,-8.3919E-12
-666.0871E-3,-8.2749E-12
-648.7409E-3,-8.0729E-12
-635.4704E-3,-8.0293E-12
-620.7423E-3,-7.8828E-12
-607.0351E-3,-7.6589E-12
-590.8594E-3,-7.4747E-12
-578.5778E-3,-7.3406E-12
-560.5130E-3,-7.2195E-12
-546.2316E-3,-7.0971E-12
-527.8796E-3,-6.9863E-12
-515.0372E-3,-6.7774E-12
-498.4250E-3,-6.5823E-12
-485.2853E-3,-6.4413E-12
-467.6571E-3,-6.3415E-12
-452.6299E-3,-6.2087E-12
-437.1797E-3,-6.0527E-12
-422.4769E-3,-5.8959E-12
-404.9864E-3,-5.6775E-12
-391.9759E-3,-5.5708E-12
-375.3721E-3,-5.4552E-12
-360.7833E-3,-5.2676E-12
-348.8175E-3,-5.1382E-12
-332.9290E-3,-4.9507E-12
-317.0472E-3,-4.7857E-12
-301.1451E-3,-4.6289E-12
-288.8770E-3,-4.5428E-12
-270.9600E-3,-4.3586E-12
-253.9484E-3,-4.1909E-12
-241.6531E-3,-4.0616E-12
-225.4826E-3,-3.8843E-12
-212.4924E-3,-3.7200E-12
-200.9481E-3,-3.5989E-12
-181.7466E-3,-3.4374E-12
-166.8520E-3,-3.2614E-12
-151.8536E-3,-3.0972E-12
-135.3790E-3,-2.9103E-12
-121.0891E-3,-2.7789E-12
-102.4534E-3,-2.6496E-12
-91.0450E-3,-2.4188E-12
-73.7107E-3,-2.2799E-12
-59.4259E-3,-2.1519E-12
-43.8194E-3,-1.9616E-12
-29.9679E-3,-1.8453E-12
-10.4437E-3,-1.6412E-12
-2.6625E-3,-1.4441E-12
1.6783E-3,-1.4313E-12
234.2221E-6,-1.4514E-12
-3.6784E-3,-1.4956E-12
-1.0960E-3,-1.4101E-12
-652.5618E-6,-1.2884E-12
2.8285E-3,-1.3414E-12
-2.0967E-3,-1.3869E-12
-3.1211E-3,-1.3892E-12
2.7027E-3,-1.3463E-12
-353.5822E-6,-1.2492E-12
3.4299E-3,-1.2686E-12
2.2509E-3,-1.3244E-12
-1.2285E-3,-1.3288E-12
1.3760E-3,-1.3003E-12
1.2569E-3,-1.2340E-12
2.4021E-3,-1.2583E-12
806.7810E-6,-1.2894E-12
2.2560E-3,-1.2725E-12
-640.7075E-6,-1.2755E-12
4.1553E-3,-1.2517E-12
-363.7420E-6,-1.2760E-12
1.9739E-3,-1.2605E-12
-59.6786E-6,-1.2258E-12
816.9446E-6,-1.2157E-12
2.1234E-3,-1.2510E-12
5.2987E-3,-1.2649E-12
1.3895E-3,-1.2522E-12
4.4255E-3,-1.1701E-12
3.7035E-3,-1.2067E-12
1.9807E-3,-1.2371E-12
224.0614E-6,-1.2559E-12
-61.3750E-6,-1.2301E-12
3.1207E-3,-1.1392E-12
-778.3453E-6,-1.1408E-12
218.9805E-6,-1.2247E-12
-2.4024E-3,-1.2387E-12
-936.3009E-6,-1.2150E-12
-632.2413E-6,-1.1131E-12
3.1326E-3,-1.0914E-12
-1.2133E-3,-1.1437E-12
-645.7902E-6,-1.1858E-12
1.5204E-3,-1.1799E-12
2.9712E-3,-1.1315E-12
1.1007E-3,-1.0913E-12
1.5441E-3,-1.0984E-12
-3.2587E-3,-1.1391E-12
514.5739E-6,-1.1496E-12
-76.6129E-6,-1.1101E-12
1.5322E-3,-1.0857E-12
220.6732E-6,-1.0654E-12
954.5796E-6,-1.0993E-12
2.2340E-3,-1.1215E-12
2.4021E-3,-1.0902E-12
1.6665E-3,-1.0232E-12
2.9950E-3,-1.0256E-12
3.1224E-3,-1.0594E-12
519.6543E-6,-1.0864E-12
363.3914E-6,-1.0579E-12
1.4081E-3,-1.0142E-12
1.2434E-3,-961.6999E-15
-204.0895E-6,-1.0710E-12
-482.7496E-6,-1.0212E-12
2.6960E-3,-994.6850E-15
2.1149E-3,-1.0628E-12
4.4458E-3,-919.7715E-15
1.9688E-3,-1.0325E-12
2.2441E-3,-1.0567E-12
2.1285E-3,-957.5556E-15
74.5696E-6,-1.0298E-12
3.1258E-3,-958.7546E-15
1.6817E-3,-900.0478E-15
1.1024E-3,-964.0618E-15
1.3827E-3,-896.4455E-15
956.2728E-6,-920.0103E-15
2.9763E-3,-937.4054E-15
1.2417E-3,-856.0763E-15
523.0401E-6,-902.2656E-15
1.6817E-3,-874.4102E-15
225.7540E-6,-878.0957E-15
-1.9438E-3,-905.0922E-15
2.8421E-3,-875.1785E-15
2.1200E-3,-871.3171E-15
-1.2336E-3,-892.1470E-15
232.5289E-6,-868.4068E-15
6.4506E-3,-865.9172E-15
1.3827E-3,-877.1436E-15
1.2569E-3,-844.4865E-15
811.8619E-6,-847.4837E-15
-68.1467E-6,-873.7951E-15
-51.2120E-6,-855.5380E-15
1.3980E-3,-868.1308E-15
-3.3947E-3,-843.7103E-15
1.2468E-3,-841.2222E-15
-63.0677E-6,-833.2527E-15
239.3011E-6,-861.6150E-15
1.3827E-3,-835.8197E-15
963.0481E-6,-884.0635E-15
-68.1467E-6,-872.6676E-15
-1.2167E-3,-866.7543E-15
